scenario,source_row,o_tpb_taz,d_tpb_taz,o_activity,d_activity,departure_time_min,travel_mode,vehicle_occupancy,person_weight,vehicle_weight_unscaled,vehicle_weight
synthetic,86071,691,1528,13,1,1187,4,1,1.00000000,1.00000000,12.00000000
synthetic,86073,642,2303,2,1,1043,4,1,1.00000000,1.00000000,12.00000000
synthetic,86076,893,3632,16,1,688,4,3,1.00000000,0.33333333,3.99999996
synthetic,86077,1600,182,3,1,944,4,1,1.00000000,1.00000000,12.00000000
synthetic,86080,1879,877,3,1,1148,4,1,1.00000000,1.00000000,12.00000000
synthetic,86081,1575,1925,1,8,571,4,1,1.00000000,1.00000000,12.00000000
synthetic,86085,1514,2380,9,1,1133,4,3,1.00000000,0.33333333,3.99999996
synthetic,86086,1732,1490,1,14,474,4,1,1.00000000,1.00000000,12.00000000
synthetic,86087,1567,2012,7,1,1042,4,1,1.00000000,1.00000000,12.00000000
synthetic,86088,160,163,8,1,930,4,1,1.00000000,1.00000000,12.00000000
synthetic,86089,514,1969,11,5,1137,4,1,1.00000000,1.00000000,12.00000000
synthetic,86091,3013,3254,11,2,751,4,1,1.00000000,1.00000000,12.00000000
synthetic,86092,1973,1977,2,1,976,4,1,1.00000000,1.00000000,12.00000000
synthetic,86093,1590,1246,16,5,908,4,3,1.00000000,0.33333333,3.99999996
synthetic,86094,722,427,2,2,736,1,1,1.00000000,1.00000000,12.00000000
synthetic,86095,3158,3021,2,15,741,15,1,1.00000000,1.00000000,12.00000000
synthetic,86097,1842,3307,2,5,996,4,1,1.00000000,1.00000000,12.00000000
synthetic,86098,3146,2374,2,1,1104,4,1,1.00000000,1.00000000,12.00000000
synthetic,86099,663,2133,6,1,1125,4,1,1.00000000,1.00000000,12.00000000
synthetic,86100,1457,1457,12,12,946,4,1,1.00000000,1.00000000,12.00000000
synthetic,86101,1499,1569,1,9,662,4,1,1.00000000,1.00000000,12.00000000
synthetic,86102,532,1858,13,1,1123,4,1,1.00000000,1.00000000,12.00000000
synthetic,86103,2631,1592,1,2,451,4,1,1.00000000,1.00000000,12.00000000
synthetic,86104,3254,1297,6,5,732,4,3,1.00000000,0.33333333,3.99999996
synthetic,86105,422,2934,2,1,1096,4,1,1.00000000,1.00000000,12.00000000
synthetic,86106,1778,3090,1,7,606,4,1,1.00000000,1.00000000,12.00000000
synthetic,86107,988,3146,16,1,1222,4,1,1.00000000,1.00000000,12.00000000
synthetic,86110,1902,1511,1,7,400,4,1,1.00000000,1.00000000,12.00000000
synthetic,86111,2001,1181,5,1,728,4,1,1.00000000,1.00000000,12.00000000
synthetic,86112,2630,2630,1,5,793,4,2,1.00000000,0.50000000,6.00000000
synthetic,86113,2982,2967,16,1,960,4,2,1.00000000,0.50000000,6.00000000
synthetic,86114,704,623,1,16,534,4,1,1.00000000,1.00000000,12.00000000
synthetic,86115,1525,37,1,2,1001,4,1,1.00000000,1.00000000,12.00000000
synthetic,86118,595,560,1,16,649,4,1,1.00000000,1.00000000,12.00000000
synthetic,86122,2630,1351,1,3,1157,4,1,1.00000000,1.00000000,12.00000000
synthetic,86123,3034,816,1,16,1038,4,1,1.00000000,1.00000000,12.00000000
synthetic,86124,223,1642,10,5,962,4,2,1.00000000,0.50000000,6.00000000
synthetic,86127,1156,688,1,9,595,4,2,1.00000000,0.50000000,6.00000000
synthetic,86128,3234,3423,1,9,360,4,1,1.00000000,1.00000000,12.00000000
synthetic,86130,3152,492,2,1,639,4,1,1.00000000,1.00000000,12.00000000
synthetic,86131,1809,1592,2,5,952,4,1,1.00000000,1.00000000,12.00000000
synthetic,86132,2406,2396,7,1,1168,4,2,1.00000000,0.50000000,6.00000000
synthetic,86133,2890,3036,1,16,603,4,2,1.00000000,0.50000000,6.00000000
synthetic,86137,625,1747,2,1,1303,4,1,1.00000000,1.00000000,12.00000000
synthetic,86138,3675,2145,1,2,429,4,1,1.00000000,1.00000000,12.00000000
synthetic,86140,741,3305,5,9,993,4,2,1.00000000,0.50000000,6.00000000
synthetic,86141,3060,2754,1,5,698,4,2,1.00000000,0.50000000,6.00000000
synthetic,86142,1769,2917,16,1,987,4,2,1.00000000,0.50000000,6.00000000
synthetic,86143,1911,2091,18,1,974,4,1,1.00000000,1.00000000,12.00000000
synthetic,86144,300,1496,1,5,765,4,1,1.00000000,1.00000000,12.00000000
synthetic,86145,2638,2066,16,16,554,4,2,1.00000000,0.50000000,6.00000000
synthetic,86147,700,750,1,16,554,4,2,1.00000000,0.50000000,6.00000000
synthetic,86149,3191,3377,1,2,425,4,1,1.00000000,1.00000000,12.00000000
synthetic,86152,3152,3665,7,7,963,4,1,1.00000000,1.00000000,12.00000000
synthetic,86154,2144,789,9,7,629,4,2,1.00000000,0.50000000,6.00000000
synthetic,86155,3632,2089,1,18,683,4,1,1.00000000,1.00000000,12.00000000
synthetic,86156,903,693,6,2,416,4,1,1.00000000,1.00000000,12.00000000
synthetic,86158,586,586,5,2,648,4,1,1.00000000,1.00000000,12.00000000
synthetic,86160,1681,1681,2,16,1074,4,1,1.00000000,1.00000000,12.00000000
synthetic,86161,1130,2019,2,2,925,4,1,1.00000000,1.00000000,12.00000000
synthetic,86162,1944,369,7,1,1122,4,2,1.00000000,0.50000000,6.00000000
synthetic,86164,1865,690,2,6,696,4,1,1.00000000,1.00000000,12.00000000
synthetic,86165,3037,3071,1,10,902,4,1,1.00000000,1.00000000,12.00000000
synthetic,86166,2624,1184,1,18,738,4,1,1.00000000,1.00000000,12.00000000
synthetic,86167,1728,1492,2,13,720,4,1,1.00000000,1.00000000,12.00000000
synthetic,86168,2339,423,16,9,625,4,2,1.00000000,0.50000000,6.00000000
synthetic,86169,3184,2052,5,5,723,5,2,1.00000000,0.50000000,6.00000000
synthetic,86170,707,1868,1,18,560,4,1,1.00000000,1.00000000,12.00000000
synthetic,86171,3248,2965,16,1,928,4,1,1.00000000,1.00000000,12.00000000
synthetic,86172,2060,1517,1,4,1116,4,2,1.00000000,0.50000000,6.00000000
synthetic,86176,718,2934,1,3,610,4,1,1.00000000,1.00000000,12.00000000
synthetic,86177,423,1525,5,1,919,4,1,1.00000000,1.00000000,12.00000000
synthetic,86179,1894,1740,1,2,435,4,1,1.00000000,1.00000000,12.00000000
synthetic,86180,2303,2370,1,6,507,4,1,1.00000000,1.00000000,12.00000000
synthetic,86182,1922,1918,9,16,847,4,2,1.00000000,0.50000000,6.00000000
synthetic,86183,142,750,16,1,912,4,2,1.00000000,0.50000000,6.00000000
synthetic,86185,704,539,16,5,1064,4,2,1.00000000,0.50000000,6.00000000
synthetic,86186,1,292,1,16,878,4,1,1.00000000,1.00000000,12.00000000
synthetic,86188,3058,2357,13,8,620,4,1,1.00000000,1.00000000,12.00000000
synthetic,86189,917,2324,2,6,662,4,1,1.00000000,1.00000000,12.00000000
synthetic,86191,3158,3158,1,2,512,4,1,1.00000000,1.00000000,12.00000000
synthetic,86192,3035,3025,2,10,1033,4,1,1.00000000,1.00000000,12.00000000
synthetic,86195,3382,2726,6,1,1106,4,2,1.00000000,0.50000000,6.00000000
synthetic,86196,1245,515,6,1,1086,4,1,1.00000000,1.00000000,12.00000000
synthetic,86197,651,1730,1,2,802,4,1,1.00000000,1.00000000,12.00000000
synthetic,86198,2007,1998,2,8,1156,4,1,1.00000000,1.00000000,12.00000000
synthetic,86199,1700,558,12,18,916,4,2,1.00000000,0.50000000,6.00000000
synthetic,86202,223,3050,5,1,1150,4,1,1.00000000,1.00000000,12.00000000
synthetic,86203,3161,3578,1,13,500,4,1,1.00000000,1.00000000,12.00000000
synthetic,86205,1689,3091,2,10,1095,4,1,1.00000000,1.00000000,12.00000000
synthetic,86206,662,638,1,5,912,4,1,1.00000000,1.00000000,12.00000000
synthetic,86207,374,322,2,1,1048,4,1,1.00000000,1.00000000,12.00000000
synthetic,86208,1496,3071,2,9,1048,4,1,1.00000000,1.00000000,12.00000000
synthetic,86210,3102,980,14,1,1057,4,2,1.00000000,0.50000000,6.00000000
synthetic,86212,1496,3060,2,1,998,4,1,1.00000000,1.00000000,12.00000000
synthetic,86215,1514,3050,2,1,857,4,1,1.00000000,1.00000000,12.00000000
synthetic,86216,713,603,16,1,1275,4,2,1.00000000,0.50000000,6.00000000
synthetic,86217,1222,3161,11,1,1208,4,1,1.00000000,1.00000000,12.00000000
synthetic,86218,3376,1525,2,2,736,4,1,1.00000000,1.00000000,12.00000000
synthetic,86219,541,203,16,1,866,4,2,1.00000000,0.50000000,6.00000000
synthetic,86220,1974,3055,1,9,566,5,1,1.00000000,1.00000000,12.00000000
synthetic,86223,623,623,7,1,1098,4,1,1.00000000,1.00000000,12.00000000
synthetic,86224,590,1584,16,16,519,4,2,1.00000000,0.50000000,6.00000000
synthetic,86228,691,1492,1,5,1065,4,1,1.00000000,1.00000000,12.00000000
synthetic,86230,1769,129,6,1,1224,4,1,1.00000000,1.00000000,12.00000000
synthetic,86231,2034,2271,7,1,1296,4,2,1.00000000,0.50000000,6.00000000
synthetic,86232,898,2341,1,16,427,4,2,1.00000000,0.50000000,6.00000000
synthetic,86233,79,3666,15,1,798,4,1,1.00000000,1.00000000,12.00000000
synthetic,86236,3152,3009,16,1,996,4,4,1.00000000,0.25000000,3.00000000
synthetic,86237,2321,2302,2,1,1106,4,1,1.00000000,1.00000000,12.00000000
synthetic,86239,3151,1084,4,1,1057,4,1,1.00000000,1.00000000,12.00000000
synthetic,86241,3024,1920,5,5,705,4,1,1.00000000,1.00000000,12.00000000
synthetic,86242,2060,3023,1,16,887,4,2,1.00000000,0.50000000,6.00000000
synthetic,86244,1740,2637,16,1,890,4,2,1.00000000,0.50000000,6.00000000
synthetic,86246,1569,2270,10,1,944,4,1,1.00000000,1.00000000,12.00000000
synthetic,86247,2399,374,1,2,366,4,1,1.00000000,1.00000000,12.00000000
synthetic,86248,755,2384,1,2,628,4,1,1.00000000,1.00000000,12.00000000
synthetic,86249,199,1555,2,1,1102,4,2,1.00000000,0.50000000,6.00000000
synthetic,86250,3311,2878,11,1,1154,4,2,1.00000000,0.50000000,6.00000000
synthetic,86251,2754,1768,3,1,1275,4,4,1.00000000,0.25000000,3.00000000
synthetic,86253,2928,126,2,5,839,4,2,1.00000000,0.50000000,6.00000000
synthetic,86254,1160,1152,16,1,988,4,2,1.00000000,0.50000000,6.00000000
synthetic,86255,2784,3575,11,10,1147,4,2,1.00000000,0.50000000,6.00000000
synthetic,86256,3665,3158,5,9,578,4,1,1.00000000,1.00000000,12.00000000
synthetic,86257,1414,618,2,1,1048,4,2,1.00000000,0.50000000,6.00000000
synthetic,86258,3218,1475,1,4,537,1,1,1.00000000,1.00000000,12.00000000
synthetic,86259,3152,2645,2,1,813,4,1,1.00000000,1.00000000,12.00000000
synthetic,86261,2388,2637,1,15,974,4,4,1.00000000,0.25000000,3.00000000
synthetic,86264,2984,3059,13,1,635,4,2,1.00000000,0.50000000,6.00000000
synthetic,86265,1981,3097,16,5,443,4,1,1.00000000,1.00000000,12.00000000
synthetic,86266,3254,915,16,16,919,4,1,1.00000000,1.00000000,12.00000000
synthetic,86268,2539,2089,1,2,432,4,1,1.00000000,1.00000000,12.00000000
synthetic,86269,916,977,2,1,954,4,1,1.00000000,1.00000000,12.00000000
synthetic,86270,1478,184,1,11,791,4,1,1.00000000,1.00000000,12.00000000
synthetic,86272,3668,1078,1,13,484,4,1,1.00000000,1.00000000,12.00000000
synthetic,86273,865,776,16,1,732,4,2,1.00000000,0.50000000,6.00000000
synthetic,86274,3435,2678,10,5,1073,4,3,1.00000000,0.33333333,3.99999996
synthetic,86275,3071,3071,2,1,997,4,1,1.00000000,1.00000000,12.00000000
synthetic,86277,681,2396,16,1,1075,4,3,1.00000000,0.33333333,3.99999996
synthetic,86278,2914,1649,10,6,1069,4,1,1.00000000,1.00000000,12.00000000
synthetic,86279,514,279,13,1,738,4,1,1.00000000,1.00000000,12.00000000
synthetic,86280,503,637,1,7,841,4,1,1.00000000,1.00000000,12.00000000
synthetic,86281,592,750,2,16,1038,4,1,1.00000000,1.00000000,12.00000000
synthetic,86287,1873,1567,2,16,1098,4,1,1.00000000,1.00000000,12.00000000
synthetic,86288,2368,2637,5,1,1203,4,1,1.00000000,1.00000000,12.00000000
synthetic,86290,2628,1584,1,8,394,4,1,1.00000000,1.00000000,12.00000000
synthetic,86291,3133,499,1,2,1118,4,1,1.00000000,1.00000000,12.00000000
synthetic,86293,2937,2940,16,1,960,5,1,1.00000000,1.00000000,12.00000000
synthetic,86295,687,3024,2,8,998,4,2,1.00000000,0.50000000,6.00000000
synthetic,86297,38,2560,2,1,1037,4,1,1.00000000,1.00000000,12.00000000
synthetic,86298,2637,2648,11,1,1346,4,1,1.00000000,1.00000000,12.00000000
synthetic,86299,407,2327,1,5,836,4,2,1.00000000,0.50000000,6.00000000
synthetic,86301,1563,2726,5,1,984,4,1,1.00000000,1.00000000,12.00000000
synthetic,86303,3021,776,2,10,1045,4,1,1.00000000,1.00000000,12.00000000
synthetic,86305,1579,1944,1,10,439,4,1,1.00000000,1.00000000,12.00000000
synthetic,86306,2068,14,1,16,464,4,3,1.00000000,0.33333333,3.99999996
synthetic,86307,1798,1798,15,1,849,4,4,1.00000000,0.25000000,3.00000000
synthetic,86308,3254,3249,2,1,805,4,1,1.00000000,1.00000000,12.00000000
synthetic,86309,724,724,5,7,819,4,1,1.00000000,1.00000000,12.00000000
synthetic,86310,2671,3089,2,1,1072,5,1,1.00000000,1.00000000,12.00000000
synthetic,86312,1517,1517,1,5,797,4,1,1.00000000,1.00000000,12.00000000
synthetic,86315,1190,2989,1,12,594,4,1,1.00000000,1.00000000,12.00000000
synthetic,86316,3039,2754,5,5,720,4,1,1.00000000,1.00000000,12.00000000
synthetic,86318,2128,2929,1,5,591,5,1,1.00000000,1.00000000,12.00000000
synthetic,86320,2995,1863,5,1,994,4,2,1.00000000,0.50000000,6.00000000
synthetic,86321,2817,3258,1,16,435,4,2,1.00000000,0.50000000,6.00000000
synthetic,86326,602,2840,1,10,580,4,1,1.00000000,1.00000000,12.00000000
synthetic,86327,3548,844,1,2,482,4,1,1.00000000,1.00000000,12.00000000
synthetic,86329,2837,3174,1,14,894,4,2,1.00000000,0.50000000,6.00000000
synthetic,86330,2269,3516,10,5,958,4,1,1.00000000,1.00000000,12.00000000
synthetic,86332,3098,3475,18,13,773,4,1,1.00000000,1.00000000,12.00000000
synthetic,86333,1501,1843,2,2,906,4,1,1.00000000,1.00000000,12.00000000
synthetic,86334,2595,686,2,16,1120,4,1,1.00000000,1.00000000,12.00000000
synthetic,86335,1734,3021,10,1,1061,4,1,1.00000000,1.00000000,12.00000000
synthetic,86336,2275,974,9,5,987,4,1,1.00000000,1.00000000,12.00000000
synthetic,86337,12,518,2,5,757,4,1,1.00000000,1.00000000,12.00000000
synthetic,86338,2396,1675,1,2,401,4,1,1.00000000,1.00000000,12.00000000
synthetic,86340,2052,662,1,16,1075,4,1,1.00000000,1.00000000,12.00000000
synthetic,86341,1800,3096,7,5,787,4,2,1.00000000,0.50000000,6.00000000
synthetic,86342,2933,1670,1,16,439,4,3,1.00000000,0.33333333,3.99999996
synthetic,86343,3021,2125,6,1,910,4,1,1.00000000,1.00000000,12.00000000
synthetic,86345,3566,2986,16,1,1025,4,3,1.00000000,0.33333333,3.99999996
synthetic,86346,1415,630,18,8,817,4,2,1.00000000,0.50000000,6.00000000
synthetic,86348,1592,3084,11,1,1215,4,4,1.00000000,0.25000000,3.00000000
synthetic,86349,2969,3037,7,2,812,4,1,1.00000000,1.00000000,12.00000000
synthetic,86350,223,218,18,5,860,4,1,1.00000000,1.00000000,12.00000000
synthetic,86351,2626,2953,1,16,321,4,1,1.00000000,1.00000000,12.00000000
synthetic,86352,618,673,16,1,868,1,1,1.00000000,1.00000000,12.00000000
synthetic,86353,1108,1102,1,10,586,4,1,1.00000000,1.00000000,12.00000000
synthetic,86355,672,1902,16,5,1127,5,1,1.00000000,1.00000000,12.00000000
synthetic,86356,2068,1478,14,1,966,4,4,1.00000000,0.25000000,3.00000000
synthetic,86357,558,2388,1,16,837,4,1,1.00000000,1.00000000,12.00000000
synthetic,86358,2790,2637,1,2,519,4,1,1.00000000,1.00000000,12.00000000
synthetic,86361,696,1706,16,16,965,4,3,1.00000000,0.33333333,3.99999996
synthetic,86362,1457,3037,5,5,1146,5,2,1.00000000,0.50000000,6.00000000
synthetic,86363,1064,2653,11,1,786,4,1,1.00000000,1.00000000,12.00000000
synthetic,86364,2986,3040,7,1,871,4,1,1.00000000,1.00000000,12.00000000
synthetic,86365,741,1625,4,16,962,4,2,1.00000000,0.50000000,6.00000000
synthetic,86366,2754,2666,5,5,698,4,2,1.00000000,0.50000000,6.00000000
synthetic,86369,156,1574,1,7,788,4,1,1.00000000,1.00000000,12.00000000
synthetic,86371,3664,1592,1,2,444,4,1,1.00000000,1.00000000,12.00000000
synthetic,86372,1478,1545,1,16,562,4,2,1.00000000,0.50000000,6.00000000
synthetic,86373,406,3477,1,18,545,4,1,1.00000000,1.00000000,12.00000000
synthetic,86374,1908,717,1,16,1167,4,2,1.00000000,0.50000000,6.00000000
synthetic,86375,3432,3191,5,1,726,4,2,1.00000000,0.50000000,6.00000000
synthetic,86376,2359,2125,1,16,473,4,2,1.00000000,0.50000000,6.00000000
synthetic,86378,2269,2261,2,1,1133,4,1,1.00000000,1.00000000,12.00000000
synthetic,86379,3631,2631,1,9,958,4,1,1.00000000,1.00000000,12.00000000
synthetic,86380,2767,956,6,1,1124,4,1,1.00000000,1.00000000,12.00000000
synthetic,86381,2979,2969,1,14,742,4,4,1.00000000,0.25000000,3.00000000
synthetic,86382,2145,2748,16,6,847,4,2,1.00000000,0.50000000,6.00000000
synthetic,86383,3078,3071,18,13,672,4,2,1.00000000,0.50000000,6.00000000
synthetic,86384,3185,2468,2,1,860,4,3,1.00000000,0.33333333,3.99999996
synthetic,86385,1707,1706,1,10,673,4,1,1.00000000,1.00000000,12.00000000
synthetic,86386,1218,931,13,1,727,4,1,1.00000000,1.00000000,12.00000000
synthetic,86388,1667,3476,1,7,1071,4,3,1.00000000,0.33333333,3.99999996
synthetic,86389,759,406,1,16,1011,4,1,1.00000000,1.00000000,12.00000000
synthetic,86390,2838,1706,18,5,789,4,1,1.00000000,1.00000000,12.00000000
synthetic,86391,364,1102,4,1,711,4,1,1.00000000,1.00000000,12.00000000
synthetic,86392,50,20,1,7,494,4,1,1.00000000,1.00000000,12.00000000
synthetic,86394,223,2637,12,18,560,4,1,1.00000000,1.00000000,12.00000000
synthetic,86395,560,3243,2,1,696,4,2,1.00000000,0.50000000,6.00000000
synthetic,86396,407,2394,10,5,871,5,1,1.00000000,1.00000000,12.00000000
synthetic,86397,95,95,10,7,1022,4,1,1.00000000,1.00000000,12.00000000
synthetic,86399,1963,598,1,8,625,4,1,1.00000000,1.00000000,12.00000000
synthetic,86400,2624,1472,1,2,507,4,1,1.00000000,1.00000000,12.00000000
synthetic,86402,70,1493,2,2,794,4,1,1.00000000,1.00000000,12.00000000
synthetic,86404,1078,3269,2,5,936,4,1,1.00000000,1.00000000,12.00000000
synthetic,86407,3475,1223,1,10,950,4,1,1.00000000,1.00000000,12.00000000
synthetic,86408,2996,3101,1,18,604,4,1,1.00000000,1.00000000,12.00000000
synthetic,86409,3051,3244,1,16,569,5,2,1.00000000,0.50000000,6.00000000
synthetic,86410,1637,2969,1,16,677,4,2,1.00000000,0.50000000,6.00000000
synthetic,86412,3024,3302,1,6,332,4,1,1.00000000,1.00000000,12.00000000
synthetic,86413,1276,1259,16,1,771,4,2,1.00000000,0.50000000,6.00000000
synthetic,86415,959,978,1,2,503,4,1,1.00000000,1.00000000,12.00000000
synthetic,86416,1477,2926,1,6,572,4,1,1.00000000,1.00000000,12.00000000
synthetic,86417,3050,2396,6,1,1052,4,2,1.00000000,0.50000000,6.00000000
synthetic,86418,389,2019,2,8,1077,4,1,1.00000000,1.00000000,12.00000000
synthetic,86422,390,1881,1,5,524,4,1,1.00000000,1.00000000,12.00000000
synthetic,86424,844,1084,9,18,881,5,1,1.00000000,1.00000000,12.00000000
synthetic,86425,2631,2630,1,16,737,4,2,1.00000000,0.50000000,6.00000000
synthetic,86426,3012,2867,16,1,747,4,3,1.00000000,0.33333333,3.99999996
synthetic,86427,1674,1973,1,6,762,4,1,1.00000000,1.00000000,12.00000000
synthetic,86428,2982,2996,2,5,1020,4,1,1.00000000,1.00000000,12.00000000
synthetic,86431,2069,3475,1,8,578,4,1,1.00000000,1.00000000,12.00000000
synthetic,86434,1478,2069,2,1,1031,4,1,1.00000000,1.00000000,12.00000000
synthetic,86436,3090,3090,16,1,837,4,2,1.00000000,0.50000000,6.00000000
synthetic,86437,2737,2735,5,1,939,4,1,1.00000000,1.00000000,12.00000000
synthetic,86438,3341,695,1,2,584,4,1,1.00000000,1.00000000,12.00000000
synthetic,86439,2297,258,1,5,1130,4,1,1.00000000,1.00000000,12.00000000
synthetic,86440,1628,3194,2,1,942,4,2,1.00000000,0.50000000,6.00000000
synthetic,86442,3184,3091,16,1,1057,4,1,1.00000000,1.00000000,12.00000000
synthetic,86443,2478,3091,1,3,655,4,1,1.00000000,1.00000000,12.00000000
synthetic,86444,1892,2375,1,16,659,4,1,1.00000000,1.00000000,12.00000000
synthetic,86446,586,2272,3,1,1118,4,1,1.00000000,1.00000000,12.00000000
synthetic,86448,662,3325,11,1,1119,4,1,1.00000000,1.00000000,12.00000000
synthetic,86449,2646,1761,6,1,1027,4,1,1.00000000,1.00000000,12.00000000
synthetic,86450,628,980,5,1,1024,4,1,1.00000000,1.00000000,12.00000000
synthetic,86451,743,483,9,6,860,4,1,1.00000000,1.00000000,12.00000000
synthetic,86453,3668,3668,1,11,1116,4,2,1.00000000,0.50000000,6.00000000
synthetic,86454,2936,2982,1,2,492,4,1,1.00000000,1.00000000,12.00000000
synthetic,86455,2368,265,1,8,506,4,1,1.00000000,1.00000000,12.00000000
synthetic,86456,789,782,12,1,1184,5,1,1.00000000,1.00000000,12.00000000
synthetic,86457,1417,623,2,13,932,4,1,1.00000000,1.00000000,12.00000000
synthetic,86458,2075,2628,5,1,984,4,1,1.00000000,1.00000000,12.00000000
synthetic,86459,1805,211,1,16,757,4,2,1.00000000,0.50000000,6.00000000
synthetic,86460,133,1843,1,2,524,4,1,1.00000000,1.00000000,12.00000000
synthetic,86461,3249,2936,13,2,842,4,1,1.00000000,1.00000000,12.00000000
synthetic,86464,2044,1821,1,5,963,4,2,1.00000000,0.50000000,6.00000000
synthetic,86466,3090,2032,1,2,784,4,1,1.00000000,1.00000000,12.00000000
synthetic,86468,1965,1740,16,2,889,4,2,1.00000000,0.50000000,6.00000000
synthetic,86469,3051,3051,5,5,846,4,1,1.00000000,1.00000000,12.00000000
synthetic,86470,2298,732,11,16,1090,4,3,1.00000000,0.33333333,3.99999996
synthetic,86471,1429,662,1,13,1015,4,1,1.00000000,1.00000000,12.00000000
synthetic,86472,837,223,1,2,430,4,1,1.00000000,1.00000000,12.00000000
synthetic,86473,1126,2928,2,1,1138,4,1,1.00000000,1.00000000,12.00000000
synthetic,86474,3046,2759,1,16,613,4,2,1.00000000,0.50000000,6.00000000
synthetic,86475,690,3562,6,1,714,4,2,1.00000000,0.50000000,6.00000000
synthetic,86477,1920,1740,1,2,674,4,1,1.00000000,1.00000000,12.00000000
synthetic,86478,2918,2878,5,18,1020,4,1,1.00000000,1.00000000,12.00000000
synthetic,86481,2842,1639,1,16,448,4,2,1.00000000,0.50000000,6.00000000
synthetic,86482,2973,3050,1,5,700,4,1,1.00000000,1.00000000,12.00000000
synthetic,86483,1538,3045,11,16,1439,5,1,1.00000000,1.00000000,12.00000000
synthetic,86485,1561,2004,1,16,668,5,1,1.00000000,1.00000000,12.00000000
